##Task: 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Mean sampled at 10Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Description: Wooden cube pushing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Duration: 13 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Tracked Objects: Cube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Date: 15/04/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Time: 5:05 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Temp: 20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
##Humidity: 31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinova Wrist,,,,,,,Joint Torques,,,,,,Finger Positions,,,Force Torque Sensor,,,,,,CubeA_test01,,,,,,,CubeA_test02,,,,,,,CubeA_test04,,,,,,,CubeA_test05,,,,,,,CubeA_test07,,,,,,,CubeA_test08,,,,,,,CubeA_test09,,,,,,,CubeA_test10,,,,,,,CubeA_test11,,,,,,,CubeA_test12,,,,,,,CubeA_test13,,,,,,,CubeA_test14,,,,,,,CubeA_test15,,,,,,,CubeA_test16,,,,,,,CubeA_test17,,,,,,,CubeA_test18,,,,,,,CubeA_test19,,,,,,,CubeA_test20,,,,,,,CubeA_test21,,,,,,,CubeA_test22,,,,,,
x,y,z,w,x,y,z,J1,J2,J3,J4,J5,J6,F1,F2,F3,Fx,Fy,Fz,Mx,Mz,Mz,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z,x,y,z,w,x,y,z
-0.0100100323041294,0.0742888338974572,0.889472314053476,-0.746087411362298,-0.0162522063831166,0.665552763010985,0.0113560575390146,-0.272542958810766,0.0220822326218117,-0.0358848567896817,-0.00120221731097812,0.0011491395906588,0.0332690247955443,0.002199679240585,0.6,3.4,0.395590472554146,0.235233666599195,-0.157946006686789,-0.00810125736987306,0.000542029105668693,-0.00416900410242625,0.567932184128476,0.00912239660535524,0.0352280120849571,0.99995831418731,-0.00283942474840614,-0.000499296764243651,0.00866361688395723,0.6001507720947,0.01126676535607,0.03755668315886,0.999950764341842,-0.00292678762315383,0.0044138496075794,0.00839170650203355,0.56777408447265,0.008230827760697,0.035828347778315,0.999950037815706,-0.00404170012414452,0.00230793995330869,0.00884646514983579,0.5978091918946,0.009677555322647,0.03775688686371,0.999948941537559,-0.00413077960411255,0.00192074122942176,0.00902007377504263,0.59775547790535,0.009756788825988,0.037785990524295,0.999950587285248,-0.00404577520613054,0.0018746387891545,0.0088848421640252,0.598105590820381,0.00900423195248429,0.037736555190319,0.999939699929167,-0.00442672855909934,-0.00400545520226781,0.00921720719387487,0.59905180358875,0.008192193698883,0.03781293544768,0.999948339887282,-0.00427433913791368,-0.00085476054877287,0.00918242702161042,0.56737839965815,0.0091826094150545,0.035919303131105,0.999946020678704,-0.00424511172382783,-0.00209687829552996,0.009248667833241,0.599906350708,0.0092169836998,0.037747804450995,0.999936718900766,-0.00436095726940068,-0.00517480813098803,0.00898674615594861,0.5687202117919,0.007451726746559,0.035874385452275,0.999944199340445,-0.00426017385987145,-0.00282934237361943,0.00924358944413662,0.59788482971185,0.0090062534332275,0.037759453392025,0.999947843349821,-0.00427994963874054,-0.00174887423420356,0.00910681338580234,0.570776044573095,0.00879386061713857,0.0360902043297238,0.999949399112601,-0.00451622954443437,0.00016348964682511,0.00898755562903579,0.596972810291238,0.00831153660728857,0.0378105230785524,0.999948324476967,-0.00451036514073672,-0.000867486953377794,0.00906931355663655,0.599640544690579,0.00868370015997684,0.0377071884556789,0.999951473617642,-0.00417228154040232,0.0007355244405155,0.00889390130654273,0.569315002441333,0.00770746571676952,0.0360394644964286,0.999945247676618,-0.00431985170160775,-0.00299435198780307,0.00904844662891907,0.56760141296385,0.007905034112931,0.0359042673111,0.999935091284049,-0.00443511660758575,-0.00488807103565114,0.00928707278897895,0.59821280822755,0.0092719377040855,0.037836350822445,0.99994780748056,-0.00439656935962173,-0.00120131299975679,0.00914381428960878,0.59922598266595,0.0099116315841665,0.037860379981995,0.999945493530589,-0.00455347762138533,-0.00263328038103139,0.00901896024237911,0.598327061244476,0.00911097549256857,0.0378959621247809,0.999934204077372,-0.00405332395484192,-0.00581127989244468,0.00902148031535816,0.59765419311535,0.0082612007141105,0.0377987487793,0.999946754459964,-0.00433579052577877,-0.00205000768358987,0.00913710205685135
-0.00995434564408764,0.0743123343036294,0.889504216330398,-0.746048217549416,-0.0163404543277475,0.665594872731882,0.0113363149538206,-0.286369081049309,-0.0339782903746744,-0.00681570141265983,0.00809833801273145,-0.0136865765870251,0.0290872500588535,0.00209648075203167,0.6,3.4,0.266817847354663,0.210423818332384,-0.0770181129555092,-0.0150404931394415,-0.0000391679309043139,-0.00418892052664131,0.56652046508795,0.0090947169303905,0.03512622661591,0.999958392299871,-0.0028747168317538,-0.000461110489754391,0.00864505924274755,0.59951414562419,0.00932728672027809,0.0373476775033143,0.999959074471048,-0.00276847937378634,0.0028649307242874,0.00812262746320694,0.5976484008789,0.008662620258331,0.03773194217681,0.999949559896559,-0.0040490574713692,0.00232992638421348,0.00889124509368068,0.597804629371333,0.00967604841504905,0.0377139970688524,0.999948920186962,-0.00404790800752275,0.00195529681644313,0.00905252848933686,0.5977542572023,0.009726212310791,0.03777142982482,0.999949228858017,-0.00407260387618247,0.00181672340496231,0.00903621159523826,0.569616091773524,0.00857922381446429,0.0359702704293333,0.99993932400599,-0.00439329844603301,-0.00398742231904803,0.00928157844637999,0.59905374450675,0.008191862440109,0.03779589824677,0.999947535009282,-0.00430764596165779,-0.00085834047605271,0.00925390008357915,0.597235444568476,0.00965716943286762,0.0377826797848762,0.999945086130828,-0.00428834342630215,-0.00209261745841705,0.00933036899814174,0.571332513718381,0.00878115653991762,0.0359619534810333,0.999937049195963,-0.00428682145652107,-0.00516990807282269,0.00898848472144428,0.571443284468273,0.00746305066889,0.0360246353149409,0.999943367319196,-0.00425250382338716,-0.00282031485344381,0.0093393891506094,0.59786712951665,0.0089734339237205,0.03777342262268,0.999947602259853,-0.00422737944732684,-0.00180725902226964,0.00914635515406034,0.5693416870117,0.0087532077312465,0.03596205596923,0.999948716581058,-0.00448086205533534,0.0000656785582554553,0.00908194744881263,0.568536856515047,0.00791974739801238,0.0360113908676905,0.999948119782226,-0.00447998435720136,-0.000876137772635288,0.00910603463388169,0.599632902599524,0.00865618383316857,0.0377148506527905,0.999951756710878,-0.00412995361422479,0.000740081856512864,0.00888144204611312,0.569308419363952,0.00770781001590429,0.0360133100237191,0.999944838599719,-0.00424959594412102,-0.0030477460456092,0.00910889324427214,0.59747469482415,0.008308556079865,0.03780391674041,0.999934073796703,-0.00452665734712687,-0.00484766525427749,0.00937323717684289,0.598207935151619,0.00927433363596524,0.0377995549156476,0.999947750301285,-0.00437407864648124,-0.00119588314078634,0.00916154828111426,0.59921410522455,0.009896248579025,0.03786380443573,0.999945398290633,-0.0044900408648361,-0.00260324052027261,0.00906990127914003,0.568408001709,0.008643854284287,0.03598735408783,0.999933713502389,-0.00400098700566083,-0.00579558004131742,0.00910889435045607,0.597645385742143,0.00824984064556286,0.037769885108581,0.999946595467388,-0.00424841159393257,-0.00209291930648736,0.00918569000593532
0.00392156971434093,0.0757209105664774,0.888852014777797,0.75235615509393,0.0331537414220359,-0.65792078707177,0.00113281104400367,-0.0559365624729843,-1.91930768899614,0.752213023603127,0.29354611737657,-0.303052683919598,-0.0342194642912942,-0.00199569283674167,0.6,3.4,0.560217154802585,-0.545293110962282,-0.401304345750251,0.0410879612473768,-0.0103362925787608,-0.00541841717475875,0.5963373413086,0.009568282794953,0.036992788124095,0.999957893905335,-0.00291462120585315,-0.000459076172135586,0.00868934109708654,0.571043587820905,0.00872256110963381,0.035644106002081,0.999960702758166,-0.00282990569138435,0.0024247061268402,0.00804396502796138,0.597652230399,0.00863796860831191,0.0376903982616571,0.99994910412183,-0.00395895442246901,0.00227810634239178,0.00899589224720828,0.569339247930619,0.00921434352511524,0.0359028897966667,0.999948748183641,-0.00401123526517492,0.00194023001799815,0.0090910123250115,0.597750066848095,0.00977127806345714,0.0377876844860143,0.999948771532418,-0.0040724711875712,0.00187770331065096,0.00907433300637958,0.56819433288565,0.0085624208927155,0.035855346870425,0.999939253966291,-0.00436446145902325,-0.00398222513745838,0.00930493076090186,0.59904806823725,0.0081888953685755,0.037766815757755,0.999947880758509,-0.00420888987505036,-0.000874460072761596,0.00926047148732938,0.568799711681571,0.00920847270602143,0.0359517651512476,0.999945664691212,-0.00421180696681149,-0.00210468778397321,0.0093004643247717,0.59990052185055,0.0092275520324715,0.03773471603393,0.999936524469135,-0.00435728893913121,-0.00517711416006128,0.00900880428587401,0.570145728701667,0.00742533240999524,0.0359044516427191,0.999943432310189,-0.00420870811852382,-0.00287727316189346,0.00933489447415113,0.5978691925049,0.0089997232437135,0.03770601463318,0.999947913673787,-0.00418158704043931,-0.00176861110508919,0.00914091264716081,0.5993072387696,0.0092191143989565,0.03783067073822,0.99994790186874,-0.00449724962421467,0.000038521528011759,0.00916334055978912,0.568542744954476,0.0079091167904081,0.0359825946262905,0.999947794251919,-0.0044665316313023,-0.000869193621957476,0.00914895449528387,0.571066859654048,0.00826121189480667,0.0358919514247429,0.999952171659482,-0.00406513201496874,0.000747083864270581,0.00886402622323284,0.5678821136474,0.007688751888276,0.035922982978825,0.999944747830227,-0.00422561539981677,-0.00308894415722583,0.00911613323890768,0.597477230980333,0.00830895523797905,0.0377673459734238,0.999933690935307,-0.00448671125191669,-0.00485989706940992,0.00942679983406281,0.56829144592275,0.008800748014451,0.03589385147094,0.999946930371323,-0.00435719195282883,-0.00120186330775196,0.00925779908214725,0.5992160247804,0.0098936940670015,0.03781655750274,0.9999450754054,-0.00449974303631051,-0.0025917625356987,0.0091039141062957,0.59832534790035,0.009070098638534,0.037883010482785,0.999933434382245,-0.00401249534850633,-0.00585265234781485,0.0090979748352607,0.56776098022465,0.0078293567657485,0.03587903804779,0.999946937191258,-0.00424057560460134,-0.00209779679295707,0.00915093268353972
0.0868885626270738,0.0884691848754864,0.879525767553434,0.763754933519268,0.107854771521381,-0.633987583910789,0.0557269524737348,-0.270440290499593,1.67569690793748,-0.849157899121965,-0.138988137835017,0.208368639182325,-0.00347354163726367,-0.00104163993770833,0.6,3.4,0.332557133307856,-0.311391652275222,0.129450102363534,0.0435476911119106,0.00302379645619537,0.00667844597414542,0.59633277587895,0.009582356643676,0.037020309829715,0.99995871071089,-0.00285192765233755,-0.000467620105904509,0.0086153765742809,0.571071076892667,0.00876802953084333,0.0356724651881571,0.999959813874927,-0.00283324572764117,0.00235632402279007,0.0081725816586928,0.569179928734238,0.00823694910321857,0.0359386444091953,0.999948376520822,-0.00405807089003965,0.0022472168399833,0.0090402638510443,0.56790187377935,0.0091875728607175,0.035867792129525,0.999947483199876,-0.00408637519778052,0.0018511385743627,0.0092144270551838,0.5678427276612,0.009257571411133,0.035943285179135,0.999948895004471,-0.00410244214714439,0.00176080794932221,0.00907066167004436,0.59808744812,0.008996638298035,0.03778084945679,0.999938264550587,-0.00440089575088582,-0.0040217682924345,0.00937681096921145,0.59903340759275,0.0081891944885255,0.03781102294923,0.999947356657829,-0.00427381681896183,-0.000925730016021364,0.00928231796246665,0.5673694366454,0.0091858812332145,0.03590906200408,0.999943477739224,-0.00435218022777458,-0.00214027470462141,0.00946145222682007,0.59988341979985,0.00922377910614,0.037804294395445,0.999934497818848,-0.00437230508295099,-0.00527512394726759,0.0091682106962223,0.570133960542143,0.00743586027054572,0.0359560648600286,0.999942346884203,-0.00429360389428748,-0.00293943625517445,0.00939295415785563,0.597851475307,0.00897182223910429,0.0378000604538714,0.999946437767723,-0.0042621244423775,-0.0018973109141216,0.00923883662448124,0.599290855771,0.00919901711600143,0.0378361743745333,0.999947464935419,-0.00447158718724203,-0.0000577016097803584,0.00922328291769925,0.56710078430175,0.007899175357819,0.035935046005255,0.999947136790641,-0.00448709593948774,-0.000901432407738878,0.0092074433934555,0.5996063568115,0.008657324171067,0.037760391044625,0.99995116972831,-0.00412763075483574,0.000649086372945695,0.00895541792526279,0.59775708923335,0.008092255544663,0.037833152771,0.999942572749369,-0.00433791395560522,-0.00317836433130581,0.00926993560197111,0.5675900756836,0.007874949121476,0.03590492095946,0.999932998492314,-0.00450930524829066,-0.00491060620560457,0.00946311994220828,0.5981806030274,0.0092930440425875,0.037851266670225,0.999945938273389,-0.00442906173726131,-0.0013099822502215,0.00931600178098159,0.59919686453681,0.00988093303498857,0.0378669695173,0.999944319789589,-0.00450541196852226,-0.00272532894890287,0.00914500768998039,0.59831597900395,0.0090917580127715,0.03794082584381,0.999931983636587,-0.00407711877356052,-0.00589716494216408,0.00919938306361478,0.59763124084475,0.0082543908596035,0.0378064163208,0.999945288853252,-0.0043132157782423,-0.00213896071318687,0.0092865664755479
0.183822424498024,0.103377938315977,0.851545386523294,0.750255213864496,0.192976850084704,-0.621278060896685,0.11785847635609,-0.280277646738574,3.2622080047925,-1.72959982752783,-0.367742375036117,0.414559355378133,-0.035839410172765,-0.00494829714298167,0.6,3.5,0.0544012436738125,-0.501558822592807,-0.0288265810073459,0.0383481586957847,0.0103908513811491,0.0117467891578296,0.596332769484762,0.00958571061633905,0.0370244024367571,0.999957811748141,-0.00290456289794747,-0.000436023337872848,0.00870333969745302,0.5697278747558,0.0088004584789275,0.03550042972565,0.999954292446332,-0.00292402389922409,0.00287223019173943,0.00863790461379096,0.5677516143799,0.008227378749847,0.035875619506825,0.999948077667433,-0.0040750722815833,0.00215750120031366,0.00908740577266549,0.59778533325195,0.0096886238098145,0.037806387138365,0.999947554716771,-0.00412359760621809,0.00180189085176896,0.00919983413390212,0.59772862854005,0.0097610288619985,0.037843363380435,0.99994870364304,-0.00413336785364681,0.00170980018051581,0.00908746037866639,0.59807832336425,0.0089984815120685,0.037826795768735,0.999937745833812,-0.00437548056892576,-0.00411087095115958,0.00940533713429003,0.59903012695315,0.0081983904838575,0.037851237106325,0.999946429040884,-0.00431363942826049,-0.00101990922099049,0.00935368101063158,0.597227777390238,0.00968848832448333,0.0378276792253809,0.999942347198536,-0.00438832462263873,-0.00222109321732988,0.00954524127559623,0.599873883928476,0.0092336643309819,0.0378349356878381,0.999933674556033,-0.00435686615791982,-0.00537060896818453,0.00920981897008386,0.5687020690918,0.00741395380497,0.03591757354736,0.999941001510009,-0.00430801618808091,-0.00301409639765093,0.00950524689780433,0.56794837951655,0.008532639265061,0.03597556304932,0.999945524951687,-0.00432023706597003,-0.00196357679095982,0.00929661481264959,0.56932568359375,0.0087542909622195,0.035982431221015,0.999946804370235,-0.00452773622429156,-0.0000975909102193251,0.00926706590309651,0.596948306129143,0.00830349663325762,0.0378220007760286,0.999946623517376,-0.00449273629521587,-0.000991929727930607,0.0092510276291853,0.5696172729492,0.0082392768383035,0.035900819969175,0.999949913701842,-0.0041994063400118,0.000589884323614398,0.00906571070324721,0.597750229608476,0.00810389850253333,0.0378830724443714,0.9999423703564,-0.0043243288725674,-0.00323659224940609,0.00927796402428643,0.597445146833191,0.00831210322607095,0.0378663348243381,0.99993296909131,-0.00437125557196313,-0.00501720277676965,0.00947507916899305,0.598180399576762,0.00930017807370143,0.0378806799025667,0.999945292763,-0.00444593100014698,-0.00134031750756825,0.00937276520774605,0.56922564392095,0.0093835022926325,0.036025997734065,0.999943388320383,-0.00452980540840671,-0.00282460866093226,0.00920448821095378,0.598307986304905,0.00910541479928238,0.0379333269028333,0.999930890812677,-0.00419453462164613,-0.0058898137435911,0.00926982049130442,0.597619451613714,0.00823555151621429,0.0378424132210857,0.999944465816648,-0.004251660418999,-0.00224556937241283,0.00937795737528923
0.271800956762417,0.11545155189154,0.804890420768362,0.715197101307893,0.276106422668559,-0.615471613336741,0.182901729949796,-0.2962235722161,4.85583184709187,-2.597820214431,-0.572447060545283,0.621034145355067,-0.0394655304029417,-0.00344636502365,0.6,3.35,-0.0212462761255112,-0.477812156880785,-0.289136533087688,0.0343668127644994,0.0270169972145792,0.00313755157428774,0.5665129455567,0.009106811714172,0.035192723274235,0.99995787740856,-0.00290806976704812,-0.000468253226644899,0.0086929441338071,0.599600312732572,0.00904573985508524,0.0369874427432048,0.999960492095754,-0.00268126672753942,0.00258564863268507,0.00807090314043153,0.59761772809719,0.00866541113172286,0.0378125792003857,0.999948556933862,-0.00407877562766643,0.00213524276289856,0.00903813109054485,0.59777308044435,0.009717717599868,0.03779793777466,0.999947543442576,-0.00410166695336164,0.00178275332642064,0.00921457985686866,0.597717489624,0.009757983589173,0.03787385234833,0.999948171751002,-0.00412249288326318,0.00163480960637319,0.00916440187937281,0.59806638183595,0.009019329309464,0.03785338191986,0.999937525507441,-0.00438840758015436,-0.00415225833235433,0.00940455802826261,0.59901953430175,0.0081957783222205,0.03790819053651,0.999945595752314,-0.00432689662442321,-0.00103648244001053,0.00943446899953773,0.56735029602045,0.0092049906253805,0.035969219779965,0.999942271540291,-0.00434176489562633,-0.00224982892064463,0.00956770266379654,0.56986700439455,0.0087870391368865,0.03597733783723,0.999932235852891,-0.00448281652533997,-0.00539170232377351,0.00929287922502665,0.598612598237524,0.00781831334886048,0.0378431581769762,0.999941467200768,-0.00427138886760981,-0.00304681146611419,0.00946225921259635,0.59782178344725,0.0089944235324855,0.037867056846625,0.999945909386681,-0.00423982308028226,-0.00200899928733722,0.00928257092380812,0.59927801208495,0.0092224073410035,0.03793023014069,0.999946254126033,-0.00454182058846462,-0.000148971162872047,0.00931871947480147,0.56708294677735,0.0079082078456875,0.036004998779295,0.999945982638021,-0.00448712919593988,-0.00103779331028464,0.00931774987361396,0.59958263244625,0.0086954069614405,0.037843674278265,0.999950163254143,-0.00413912445553973,0.000531292530080774,0.00906953058333546,0.569276076543905,0.00772402322859952,0.0360809360685857,0.99994108121068,-0.00435729785923817,-0.003285125339064,0.00938381660561416,0.568988839285714,0.00790080383845667,0.0360787255423476,0.999931851800223,-0.00447094917962266,-0.005015773715907,0.00954695673192605,0.56826168518055,0.0088234374999995,0.03601110973358,0.999944885418925,-0.00441787383632017,-0.00144158746981526,0.00941436885113562,0.59917126159665,0.009892941331864,0.037929018211355,0.999943096613068,-0.00454401647537744,-0.00283902781550482,0.0092247152370132,0.56837696838375,0.00864055185318,0.036085009956365,0.999930163743228,-0.00412506204097774,-0.0060192739214443,0.00929622724866267,0.569153116861952,0.00785462860834,0.0360744329180095,0.999943650943613,-0.00431013413419841,-0.00230037823408158,0.00942475152376553
0.347388490949364,0.123898421060469,0.743140529341926,0.671148194074458,0.350195966175956,-0.604012427467742,0.249182411757346,-0.293335327821093,6.404526315136,-3.14030019839658,-0.695242259403192,0.7504904131091,-0.0600203247119167,-0.00539500638843333,0.6,3.5,-0.107162474040099,-0.77832148246655,-0.820059987820063,-0.00744336062618232,0.0336888084210456,0.00104108999658,0.5963306457519,0.009576391363143,0.03701889533996,0.999957721280396,-0.00289694236695011,-0.00045566305715794,0.00871525948083547,0.5696011535645,0.0084275130271915,0.035304839134225,0.999955655620604,-0.00293881285441051,0.00233892702546079,0.0086359476459389,0.569152398972286,0.0081588538941881,0.0360762345450238,0.999948199203121,-0.00417442968748502,0.00191393233884318,0.00908349658559767,0.5977625762939,0.0096009323596955,0.03788316440582,0.999948041093671,-0.00417867752483574,0.0015640346191812,0.00916556396435941,0.5976998260499,0.0095211822986605,0.03795190792084,0.999950206286323,-0.00417485855892415,0.00132301821660685,0.00896689058427222,0.5980499786377,0.0087555746555325,0.037974695968635,0.999937993271641,-0.00447083154116351,-0.00448711727202522,0.00915898770616711,0.5990006408692,0.008072959971428,0.03795160179138,0.999946188771689,-0.00434873472801371,-0.00126887718100444,0.00933263188703936,0.59719891052245,0.0095660584926605,0.037905054092405,0.999942533213234,-0.0044111909768721,-0.00248781817558663,0.00944893782341216,0.59982557678235,0.0088266339540475,0.03783492031098,0.99993051874037,-0.00439869740863162,-0.00588115126958766,0.00922069479301386,0.570076878138952,0.00696150500433762,0.0360779983883952,0.999940090637183,-0.00427440609053067,-0.00363469525697224,0.00939859454731955,0.597803397042381,0.00852437389464667,0.0378903550647571,0.999944696873824,-0.00431568145594702,-0.00253449743846823,0.00924956270431788,0.5992725860597,0.0091800098419195,0.03793404865264,0.999946907155521,-0.00456484283456495,-0.000239770564766539,0.00923512804887688,0.59691683044425,0.0081695663929,0.037981035423285,0.999946440033629,-0.00461568194332305,-0.00127316851685055,0.00917559732107406,0.5995540557861,0.008255797314644,0.037762652587885,0.999949646121082,-0.00412705768844762,0.0000467675424100644,0.009147154199865,0.56923220679881,0.00722367068699381,0.0361473811921619,0.999939873100634,-0.00427433664428981,-0.00391557931841524,0.00930851590428771,0.568970020112571,0.00785772491636715,0.0361584919520667,0.999932274551606,-0.00438195099092914,-0.00522721554743477,0.00942979497048361,0.59813799133295,0.008807609009742,0.037948695755005,0.99994409955143,-0.00449909739474533,-0.00201136374578814,0.00935469458582098,0.599150128174,0.0094663377761835,0.038022249603275,0.999942109541478,-0.00463531042378056,-0.00334077979465741,0.00911760129511645,0.5982909301759,0.0089129858493795,0.038035968971255,0.99992904205785,-0.00428336345230252,-0.00624825035887588,0.00919363988086504,0.5677203033447,0.007666572523118,0.03606920375824,0.999944308146753,-0.00440362504008509,-0.00255047862398428,0.00924574227446699
0.401007032703224,0.128335969053017,0.679545472826274,0.631823143378981,0.406907326394329,-0.584153071767551,0.306579731818423,-0.303332483795525,8.24669109235167,-3.87777918180033,-0.866521173715766,0.896269254883783,-0.067298726488975,-0.00634122913081667,0.6,3.5,-0.17803821568529,-0.168532249482425,-1.29171120570826,-0.1156471656523,0.0200362543191412,-0.00795907806400068,0.596313403901571,0.00931521756308809,0.0369759005591952,0.999956661011111,-0.00285596389644939,-0.000735010883303966,0.00883059050870846,0.599558890206476,0.00865577286765762,0.0370703404744333,0.999954182433526,-0.00282616294320243,0.00208643734134983,0.00890464013521223,0.5677210815431,0.008200567793847,0.03563822135925,0.99994828697863,-0.00365969539962377,0.0019671412539346,0.00928226014354201,0.5977588653564,0.009666952586165,0.03753735408783,0.999947120223624,-0.00379852719526164,0.00163646166521281,0.00941540975457451,0.5977074523925,0.0098905421972285,0.03751758861543,0.999945463997986,-0.00373556815956199,0.00169664029863759,0.00960395606372989,0.5980485015869,0.009082343840599,0.03763995628357,0.999933907091513,-0.00414995413173512,-0.00417298051717763,0.0098765157322185,0.59900306396485,0.0082164404392245,0.037580397605895,0.999944584090722,-0.00397196868212732,-0.00116762622618305,0.00967930066778965,0.59719259033195,0.0097254138231325,0.03757473526,0.999940356273691,-0.00406621489349191,-0.00235033111018534,0.00986031111870822,0.59984568481435,0.009434788846966,0.037826939773565,0.999929572505487,-0.00433669860223261,-0.00531469407745622,0.00968489034991184,0.57008720470619,0.00765788026083048,0.0360757081168095,0.999936780344978,-0.0042772185452998,-0.00294164001511865,0.0099743405223727,0.569345845540333,0.00872804391951667,0.0359756342570048,0.999940754286886,-0.00417759101240461,-0.00189976836503647,0.00987048781295897,0.599245146251857,0.00904494360515762,0.0377077024550619,0.999944977019687,-0.00426842518553256,-0.000443339593121594,0.00957219564878431,0.596896530877952,0.00817363677706048,0.0377092688424143,0.999942374624356,-0.00426907765323061,-0.00127543551065201,0.00976707074066868,0.5995653137207,0.00882322487831,0.037856443405155,0.999945580495018,-0.0041852219587321,0.000566941888236694,0.00953931562186088,0.569269255138619,0.00797438594273143,0.0359443595523,0.999939298356176,-0.00417591381745564,-0.00315495046747183,0.0096957534155221,0.568965660458524,0.00785878453935905,0.0358552943638476,0.999930774472981,-0.00414548104040546,-0.00516298830641082,0.00972649991295441,0.59815534667975,0.0095164662361205,0.03790984382629,0.999941032823811,-0.00440253441646959,-0.00130899607351975,0.00984048246995719,0.59915603942875,0.0100236492633905,0.037850546455385,0.999936910124698,-0.00452757045038506,-0.00278528242888187,0.00989540690822304,0.59827017517085,0.0090603669643395,0.03780223331451,0.999925573343757,-0.00395664041701821,-0.0061594154392306,0.00975983458952502,0.59758837890625,0.008258345389366,0.03766074466705,0.999940921210587,-0.00406218989407536,-0.00242833318617597,0.00978549435260787
