##Task: 2,,,,,,,,,,,,,,,,,,,,,
##Mean Data Sampled at 10Hz,,,,,,,,,,,,,,,,,,,,,
"##Description: Kinematic motion of the arm, Complex",,,,,,,,,,,,,,,,,,,,,
##Duration: 12 seconds,,,,,,,,,,,,,,,,,,,,,
##Tracked Objects: None,,,,,,,,,,,,,,,,,,,,,
##Date: 16/04/2019,,,,,,,,,,,,,,,,,,,,,
##Time: 10:10am,,,,,,,,,,,,,,,,,,,,,
##Temp: 17.1,,,,,,,,,,,,,,,,,,,,,
##Humidity: 47%,,,,,,,,,,,,,,,,,,,,,
Kinova Wrist,,,,,,,Joint Torques,,,,,,Finger Positions,,,Force Torque Sensor,,,,,
x,y,z,w,x,y,z,J1,J2,J3,J4,J5,J6,F1,F2,F3,Fx,Fy,Fz,Mx,Mz,Mz
0.345152955347175,-0.228808613956653,0.483439438662029,-0.0940944863271272,0.251566405929585,-0.905715999381822,0.32793113149321,0.0111771093807109,7.10263291616191,-4.38051293388222,-0.985941147046825,0.846692463708572,-0.0452588729205603,0,4.28571428571429,4.28571428571429,-1.08467943904652,-1.10693084623409,-2.79386825908078,-0.0782261907863882,0.0412353747013515,0.0334906734916791
0.345151421302583,-0.228794839041583,0.483413523286948,-0.0941503731553287,0.251501688771988,-0.905740472891891,0.327897005530482,-0.0366323533549314,6.77797252412952,-4.15954926278809,-0.948363573778333,0.795517542059492,-0.0435699409553905,0,4.14285714285714,4.14285714285714,-1.01951731261697,-1.28188550222058,-2.78513236403043,-0.076836961703328,0.0399714291029591,0.0336763881636054
0.348708282263097,-0.222318013958912,0.472614533301134,-0.117784133057733,0.220911978397375,-0.912686316308757,0.322445776684197,-0.593503048495698,6.39297992464143,-3.68178523532905,-1.0271699012273,0.575926076798167,-0.0429287056423825,0,4.28571428571429,4.28571428571429,-1.42109297134146,-2.32685828390474,-3.52897485962999,0.0267449517627346,0.0200020233948265,0.0367531095305504
0.365225834576186,-0.184365150849569,0.420693556805041,-0.208692413601759,0.0902491948401675,-0.933607155897144,0.274460811148374,-0.319558928883248,7.34086779185794,-4.07465760670064,-1.2837752160569,0.612902071267881,-0.0376647277956921,0,4.28571428571429,4.28571428571429,-0.953744246602963,-1.06430588622092,-3.00698323027647,-0.0818951726627796,0.0410285102523765,0.0364639221926985
0.375443929728481,-0.129620151390032,0.364775771921721,-0.288994306869319,-0.0367498676775462,-0.939671391053355,0.177266982965741,0.116952574471851,8.30143204189127,-3.66548377748548,-1.26892851742421,0.254789295887145,-0.0283001214265841,0,4.14285714285714,4.14285714285714,-0.831383638115166,-0.0692938330021503,-2.22988763883282,-0.163610771047883,0.0640159451702863,0.0386806511508976
0.377025800017299,-0.0771285774853848,0.339076279620719,-0.330260547970466,-0.103793497032798,-0.933326747269729,0.0940086354362263,0.101174822520641,7.93544281853968,-3.39058355301135,-1.2933120670773,0.14206708627122,-0.0241923034486818,0,4.28571428571429,4.28571428571429,-0.652642143812655,-0.0772302864465892,-2.35188741474119,-0.130525600145996,0.0510884597651453,0.0378735537131529
0.379239399812669,-0.0331035885994639,0.332945080123506,-0.362918216385535,-0.126591744926796,-0.922090125163559,0.0440071478884325,0.171649757270081,7.40600031141428,-3.02329131913532,-1.2064430429823,-0.0179954602989186,-0.0213173261089643,0,4.14285714285714,4.14285714285714,-0.758238256879852,-0.254558585711302,-2.66010153451266,-0.0991482739604913,0.0445629404643248,0.0309180805333789
0.379739824913531,-0.00914547950826916,0.33271109202551,-0.385654754563728,-0.134995267535929,-0.912393599225197,0.0239088369255938,0.0162553309300456,7.26165836576508,-2.96705383724611,-1.20989610373032,-0.0339569807318697,-0.0234862349277,0,4.19047619047619,4.19047619047619,-0.530875283711801,-0.132866931017261,-2.6597525784784,-0.0873428573200494,0.0351183022419736,0.0263998345565769
0.379859014601925,-0.00342964194312934,0.332432180668476,-0.39148234715717,-0.136118257997755,-0.909846903959343,0.0196849945395684,-0.125070462550356,7.21992650107699,-2.91846410055,-1.21701207898897,-0.0542287505749249,-0.0201253498209619,0,4.04761904761905,4.04761904761905,-0.643534018831047,-0.264171207099056,-2.73408708767256,-0.0793232429408871,0.0366288106277604,0.0263867000480374
0.379674487539968,-0.00258322024088608,0.332464108214059,-0.392265887755909,-0.136460720070884,-0.909473257001369,0.0189875316186305,-0.225431533796441,7.27715204632698,-2.89672036398,-1.23207911612508,-0.0773380448420826,-0.0178116056476778,0,4.19047619047619,4.19047619047619,-0.443407929957295,-0.0285516798618267,-2.69958116489028,-0.0757947012869162,0.0364344497349954,0.0229141791870894
0.379556937081483,-0.00238719755992351,0.332501136416469,-0.392395352029891,-0.136656181176066,-0.909387603275377,0.0190033762465473,-0.172372994087032,7.05546702279365,-2.82620432263325,-1.19309456291587,-0.0658795935885286,-0.0179059085332746,0,4.19047619047619,4.19047619047619,-0.520574714480685,-0.0189625864930148,-2.6578727592442,-0.0739133787536275,0.0401717692649233,0.0237110340737372
0.379553136293583,-0.00235460502328252,0.332484513816923,-0.392412962951424,-0.136608822086053,-0.909386684304263,0.0190250969893429,-0.225900674859714,7.28025634705159,-2.91503402164984,-1.23891416807008,-0.0722174679949079,-0.0183467957531183,0,4.28571428571429,4.28571428571429,-0.60009189690574,-0.144993087571404,-2.79454851605188,-0.0755369616357872,0.0363187080189257,0.0229047242390827
0.379546464638887,-0.00233846712166494,0.332480066139417,-0.392404651431788,-0.136556886717729,-0.909397599486733,0.0190465434749375,-0.212156581973222,7.20843081246984,-2.88433653210857,-1.22487015005175,-0.0728882569523619,-0.0186189598152579,0,4.11904761904762,4.11904761904762,-0.482107952986072,-0.251495463152258,-2.718518956936,-0.0732683675216372,0.0362937647275823,0.0252104707717801
0.379539807447233,-0.00233878388548126,0.332475878726331,-0.392408001012945,-0.136522378568284,-0.909401236401315,0.0190534270024251,-0.196798567261048,7.48487564873651,-2.99252980096032,-1.26531696130333,-0.0736443491445238,-0.0188470093149016,0,3.9047619047619,3.9047619047619,-0.478445939380496,-0.126469750780997,-2.65030934092453,-0.0737498809070062,0.0364190958687466,0.0249255826102947
0.379538483427231,-0.00233671197126246,0.332469392322363,-0.392410437709581,-0.136494583784039,-0.909404113624353,0.0190649215132503,-0.19610124968346,7.0369703504754,-2.81355985384151,-1.19170068464587,-0.0695615344577207,-0.0176796536922222,0,4.38095238095238,4.38095238095238,-0.513623410395977,-0.278530902055628,-2.678744656919,-0.0749620182259908,0.0376986399514157,0.0254236074685855
0.379534280582345,-0.00233496102967775,0.332464922777367,-0.392422122865633,-0.136472283113724,-0.909402346951738,0.0190680551085133,-0.205234149145698,7.11071451883651,-2.85093424812191,-1.2080414616873,-0.0699883360001476,-0.0179187851322317,0,4.0952380952381,4.0952380952381,-0.54554364409698,-0.335526740003818,-2.63184115504524,-0.0749422905679207,0.0388636834877538,0.0276744133498802
0.37953052325261,-0.00232684807131349,0.332462246157417,-0.392437094636288,-0.136445106600893,-0.909399954337897,0.0190684090288988,-0.202867318003873,7.11522016070794,-2.85108363439111,-1.20749962329841,-0.0687234058739889,-0.0176110540087984,0,4.04761904761905,4.04761904761905,-0.422990514622613,-0.197342533194753,-2.66811869770081,-0.0731650199815462,0.0383623588054972,0.0272719123591086
0.379523565936803,-0.00232181160020186,0.332462321171152,-0.39244390530489,-0.136421139673464,-0.90940035327618,0.0190805181536531,-0.198064995427,7.29712190325397,-2.91620339666095,-1.23335615320794,-0.070414060992854,-0.0178001934278167,0,4.19047619047619,4.19047619047619,-0.507293890513081,-0.247012364858445,-2.66815287101717,-0.073430409843141,0.0384295028356106,0.0283940635064377
0.379521304937186,-0.00232259838989275,0.332459083609025,-0.392448602909202,-0.136396999679454,-0.909401905968402,0.0190823095602279,-0.20239370611923,7.29578345919207,-2.92067681040079,-1.23516022118365,-0.0713798800512762,-0.0184060310324079,0,4.04761904761905,4.04761904761905,-0.675195427377097,-0.194769850419989,-2.59075831848471,-0.0734622452179782,0.0405408168054115,0.0263648710321849
0.379515598288503,-0.00231353659735259,0.332458980430544,-0.392477174892472,-0.136388160119359,-0.909391039987301,0.0190770180730228,-0.204059819380444,7.11453001839682,-2.85195583010492,-1.20653399777794,-0.0701311029612143,-0.0181271631181952,0,4.04761904761905,4.04761904761905,-0.531861206299613,-0.148256656982485,-2.67799404084575,-0.0736921771046802,0.0406565764720533,0.0253896078422711
0.37951164249068,-0.00231637130329669,0.332456210735419,-0.39247181322125,-0.13636179351253,-0.909396939666315,0.0190945261434398,-0.201805665616016,7.03437598546429,-2.81942351659167,-1.19168698787667,-0.0682960290993778,-0.0168195888547897,0,4.19047619047619,4.19047619047619,-0.484327727913596,-0.259575963148088,-2.66040336064523,-0.0714351476666958,0.0388772114161538,0.0263271579797462
0.379500932965966,-0.00229447107486738,0.332458604877508,-0.392467425747862,-0.136365032706973,-0.909398235904194,0.0190996870829792,-0.252348371441556,7.31823772854603,-2.9048678534373,-1.24391750305397,-0.0818221067625492,-0.0181255611694475,0,4,4,-0.528039504801228,-0.249604733068661,-2.62542255687536,-0.0729836738344724,0.0408093274371255,0.0282765353755845
0.378392910842726,0.0049708291035389,0.335837273422544,-0.398151534120012,-0.142212422635387,-0.905967968423613,0.0209380528316841,-0.591467403467079,7.50047698853651,-2.91165541467206,-1.31983684736619,-0.108429758676451,-0.0172335274428805,0,4,4,-0.334675680624334,-0.143669836140684,-2.20103264504397,-0.0827751225863247,0.0699661004625899,0.0344574301432372
0.370635110383664,0.0387368564043461,0.355110913058263,-0.430766921667425,-0.170903427081069,-0.885366890647052,0.0352753747613854,-0.477445246208318,6.66040596129254,-2.92937850195317,-1.28576608688064,-0.000777065291969046,-0.0204403570969598,0,3.9047619047619,3.9047619047619,-0.565099303646747,-0.13736735522789,-2.6868030282942,-0.0700884654445572,0.0525248960256411,0.0293934129831553
0.356377841664036,0.080155913156181,0.370830198188478,-0.468685744482066,-0.199298198261821,-0.859763771166992,0.036768894777038,-0.392450686943521,6.05348968505857,-3.04684638598635,-1.2216496098604,0.0740162206015195,-0.0225524578302605,0,4.14285714285714,4.14285714285714,-0.833283450934701,-0.243895642998568,-3.13067997610425,-0.0608017542741532,0.0182131166997366,0.0320412035725177
0.337713283824306,0.117651961501768,0.371562300563122,-0.441634612495913,-0.199544085213216,-0.763932963266645,0.0108529833274979,-0.378874900943051,6.32586367925032,-3.16322058344659,-1.32783441505738,-0.0130661586336497,-0.0193535583869824,0,4.23809523809524,4.23809523809524,-0.730227117472043,-0.16914507113899,-2.70134237963471,-0.0722728788920296,0.0505959070032812,0.0347582714217968
0.322871771226372,0.155560012730905,0.371607472391621,0.496478546733452,0.241503485740302,0.833363434192525,0.0251543570951977,-0.255841583072702,6.37570372081937,-3.4889772733054,-1.35910486418095,-0.0401428736273452,-0.0136970495361616,0,4.19047619047619,4.19047619047619,-0.757522677829298,-0.149286099501152,-2.61723897679098,-0.0870503642800004,0.0552946717491001,0.0390841274827693
0.31043326013268,0.191846109126456,0.379062304922778,0.501221940992778,0.264913092568819,0.82136139095771,0.0624103728922419,-0.0924330808459198,6.39899276551714,-3.46754358685175,-1.40502370728413,-0.095175999423691,-0.0150440057872708,0,4.04761904761905,4.04761904761905,-0.939200149335997,-0.0768257633398146,-2.72218002267956,-0.0784410076389647,0.0427072090611028,0.0405820870023689
0.295990105938202,0.226067942474422,0.3880646949128,0.500592648259324,0.287594562668682,0.810152334449832,0.101431322976819,0.126170025221898,6.38671921926857,-3.31716092427555,-1.25874469583016,-0.192940974755921,-0.0137389430347527,0,4.19047619047619,4.19047619047619,-0.664858279467393,0.123825391548579,-2.7228805888031,-0.07534202187998,0.0427521607187912,0.0428302197602752
0.282379016417762,0.254885403449317,0.396751974715648,0.49057653054355,0.307179103638431,0.804239951518398,0.134645137005001,0.373731342026089,6.40902676658032,-3.48884821695032,-1.3259704434681,-0.209780907938427,-0.013900454193751,0,4.19047619047619,4.19047619047619,-0.845201991989721,0.255768707186395,-2.78697596570187,-0.0820824921651726,0.0488088918175137,0.0401972912252186
0.281085871551553,0.265484159439333,0.406890461962771,0.466259274624046,0.33581890797033,0.804736585290335,0.148891695070941,0.30402992417419,6.4945915464373,-3.69450283050556,-1.33739587617317,-0.241907461531587,-0.0130566294348416,0,4,4,-0.865364359261934,0.325663795236225,-2.70099904265219,-0.0786774736878783,0.043566935836263,0.0454921716527696
0.287412886846644,0.267097554455542,0.415868843268905,0.439251668946396,0.370579120170991,0.804765373610064,0.148397470511934,0.0719757990852536,6.63886354083266,-3.63036493271083,-1.21949922470829,-0.393609486638544,-0.00593595086626444,0,4.19047619047619,4.19047619047619,-0.830987953960614,0.59246138674212,-2.51252550921418,-0.0717440447970824,0.038492177428348,0.041304267235476
0.295231051213626,0.267681966284229,0.423673059234256,0.414682283022451,0.406863944767522,0.802597175341111,0.135157996005184,0.122700676321967,6.56239719239365,-3.61837953991357,-1.18313115551325,-0.447172441652825,-0.0037248994229303,0,4.28571428571429,4.28571428571429,-0.583258024310273,0.562092485382511,-2.5472357401142,-0.065471124483446,0.0366237622900658,0.0419371472530997
0.303762423837547,0.266854773973399,0.431638367668041,0.387753549014801,0.440070814075688,0.800964403219363,0.119941740052365,0.0784829618438811,6.98085588122397,-3.96613989935937,-1.15492669930556,-0.523782263672508,-0.0001188207118409,0,4.19047619047619,4.19047619047619,-0.45124233194858,0.759444967697179,-2.40499634473102,-0.0650175739426148,0.0339135402511523,0.0400853811922815
0.3122606776231,0.265195216656828,0.438824591465825,0.364073477832627,0.471784283803892,0.796534858463681,0.101679102668397,0.0755215646728492,6.88182832324286,-3.91819458159143,-1.1077926423819,-0.586412766623079,0.000735928976654679,0,4.19047619047619,4.19047619047619,-0.44463832283739,0.910337089098982,-2.39281501424562,-0.0601218285440428,0.0274349351175086,0.0431387821989888
0.320665215040254,0.261339773649535,0.446352546812986,0.344072913723838,0.504217077749777,0.788171687382111,0.0780930663904707,0.0880634600060228,6.95616859859841,-3.94306740685095,-0.939139672688095,-0.662149928864889,0.00246660950286862,0,4.28571428571429,4.28571428571429,-0.492916404676599,0.899339896660854,-2.32447134406207,-0.0576833991936713,0.0271425712092531,0.0406632799820336
0.328550940896395,0.256059619618129,0.4536029564821,0.326880528436027,0.53677484555265,0.776118807988071,0.0510160176788678,0.0418996191509419,6.99435088747937,-4.01346769030143,-0.87192533981227,-0.713800854152857,0.0035834324191377,0,4.19047619047619,4.19047619047619,-0.571221093192915,0.898034002695188,-2.17957235324079,-0.0569654972745203,0.0166690542014529,0.0378513784473248
0.333768985601236,0.252796173580097,0.457532245523542,0.317098071612974,0.554366465971266,0.768809411196454,0.0324740300580833,0.0501454911409068,7.07427344246508,-4.04061778386468,-0.796575998503254,-0.758958715294524,0.00466111859872918,0,4.19047619047619,4.19047619047619,-0.386144769897775,1.11641023181947,-2.10843059384486,-0.0500059496020378,0.00783914618027584,0.038089486103335
0.334938684995481,0.252011516475896,0.458226296976338,0.315280544311615,0.557284184417533,0.767589534115756,0.0289514873601547,0.0801256490087876,7.20010475884762,-4.17460206198286,-0.827406904054603,-0.784645264111111,0.00216287821147967,0,4.0952380952381,4.0952380952381,-0.266623914915991,1.11277670083969,-2.29267674012051,-0.0481448980633008,0.0195322955664313,0.0369259466119891
0.335094961499419,0.251900776973376,0.458308589182732,0.315040365054699,0.557595315757669,0.767479382329607,0.02849360857336,0.0706161548205933,7.07197314973809,-4.10761653809365,-0.813782656003492,-0.770775643606032,0.0030445145782157,0,4.04761904761905,4.04761904761905,-0.291780050939138,1.01287188635452,-2.35646455510167,-0.0480288342828898,0.02182053999001,0.0370813469786766
0.335122267050519,0.251877707829571,0.458321028798075,0.315029057075623,0.557621990247701,0.767466958977388,0.0284314286871707,0.110889159911694,7.04758831811746,-4.09117608600206,-0.818094929059524,-0.762450036548254,0.00236496806286948,0,4.14285714285714,4.14285714285714,-0.257519633400764,1.15938644214118,-2.29487582014995,-0.0460865618300258,0.02232482645152,0.0373306490411755
0.335139022377324,0.251870004805308,0.458333650065673,0.315070457870829,0.557585100997579,0.767477988071451,0.0283986818509917,0.0449703462008206,7.11385595230476,-4.11518734977365,-0.808185762829206,-0.775484940362222,0.00399321708587836,0,4.19047619047619,4.19047619047619,-0.154725863655211,1.1123961609855,-2.21466502096766,-0.043666893625554,0.0228867352283438,0.0395295208063938
0.331152541802825,0.256943429959855,0.466056801586206,0.332232379276225,0.555697704737578,0.761017008753604,0.0393661742926256,-0.31497203868392,7.74275495892123,-4.44188068783449,-0.772585029403242,-0.840684983938381,0.0135433034932522,0,4.19047619047619,4.19047619047619,0.480400287451109,0.323465691211239,-1.92503579446786,0.0233207602786144,0.055213564264733,0.0467987231778069
0.311078849256195,0.280247310301082,0.500311063044202,0.407317921716998,0.547579592486283,0.723716667778865,0.0999785898660301,0.399343589231976,6.56993047774889,-4.019707342935,-0.862916549992635,-0.413652781219532,0.00224300550337887,0,4.28571428571429,4.28571428571429,-0.520517006731996,0.798505549825765,-2.46103249766667,-0.0424300395419359,0.0177348854393388,0.049956462828964
0.299076661401862,0.298946646761707,0.531802458332771,0.496531963996739,0.541600251268421,0.661847337680631,0.147044035241074,0.33593435189314,6.7398931715219,-4.38374403544889,-0.989215862183492,-0.229683050028333,-0.0010456544465406,0,4.0952380952381,4.0952380952381,-0.490837874366534,0.73553060516279,-2.66504843230014,-0.0673880595805822,0.0402603656829028,0.0608994335357982
0.300902392951837,0.304089032231535,0.55763660761344,0.575872339479798,0.546424623370016,0.581577475311422,0.176290949003328,0.0198725376921251,7.10883640864762,-4.6356162040954,-1.00468613609429,-0.0838842308296794,-0.00515612612463839,0,4.0952380952381,4.0952380952381,-0.517689886313004,0.527603168519248,-2.61340828777895,-0.0507370748435744,0.0541865085928881,0.0703890033622933
0.304186122210943,0.305092893708571,0.583838553292413,0.64182870436716,0.555586942416249,0.483760100277364,0.211694364078711,-0.0931220172889476,7.38413975730635,-4.67287256604111,-1.03861185293349,0.143594931338016,-0.0131134833911377,0,4.0952380952381,4.0952380952381,-0.67526047839091,0.238588972128126,-2.67523216282734,-0.0431404763253255,0.0538792581903039,0.0796863953795443
0.302886995345823,0.306740193823288,0.610559678542669,0.685081726871057,0.563527737361965,0.379394809854739,0.262047158891979,-0.0616529925933485,7.29101116695079,-4.60421741197976,-1.07805193416714,0.333949993527103,-0.0273126756388151,0,4.28571428571429,4.28571428571429,-0.96970181983849,-0.209058073136358,-2.56370960677376,-0.0430261907389755,0.0491966528919217,0.0832346950004578
0.297523200763887,0.307983758143562,0.636185682508696,0.706918753247241,0.55844091400984,0.280131575757859,0.330890468663133,0.0112383651144252,7.00863611130159,-4.66132017922794,-1.12947853217079,0.510689791232762,-0.0331061205102317,0,4.19047619047619,4.19047619047619,-1.00329055417754,-0.360739236728637,-2.4014486680544,-0.0543849326077241,0.0521374276420944,0.0852936517184386
0.290118507367957,0.307476091726578,0.661489079274286,0.713041508532939,0.542687174225431,0.184101316825288,0.403300964338252,0.0218638228991765,7.14522178588889,-4.77480833871016,-1.2528022943981,0.666372392858619,-0.0418965398437413,0,4.19047619047619,4.19047619047619,-1.08213629908435,-0.195439910735733,-2.26526169810174,-0.0540422244977623,0.049111427961048,0.0799410436816917
0.282487550488932,0.30589186321093,0.685068917272299,0.144346678907278,0.250316676714093,-0.11633329136901,0.440900653876978,0.0148664287786781,6.85416828639921,-4.47086016337087,-1.19836788328849,0.741693971649048,-0.0455187869864302,0,4.14285714285714,4.14285714285714,-1.05836550154503,-0.432751648975495,-2.23186262092299,-0.057910347521441,0.0495405125466381,0.0792002267847502
0.274333758503404,0.302338672663912,0.70754535230434,-0.560323782374848,-0.0142196871366026,-0.468625566475822,0.682337619415522,-0.0173937232059992,6.92392111581667,-4.51900359562476,-1.29253252158095,0.874684278926984,-0.0553198957017508,0,4.0952380952381,4.0952380952381,-1.11539002068224,-0.628044214722879,-2.05957564053823,-0.0483141724879665,0.0428259762315318,0.0722583910521388
0.265736158513719,0.297485227485358,0.729318553967796,-0.636983936588958,-0.109368299238439,-0.409542793353098,0.643328809005915,-0.00474349977930113,6.58012324287722,-4.18790007016032,-1.23641111642627,0.930126706759365,-0.0583850336926318,0,4.19047619047619,4.19047619047619,-1.02903401905506,-0.719163564114459,-1.89411758450907,-0.0522697639984184,0.0396690183691876,0.0651252842762918
0.256824286290023,0.291719677429882,0.749609718097853,-0.708444103046708,-0.194842242431148,-0.336647368278949,0.58837726546703,0.0388706407642638,6.23193039969889,-3.79989712578937,-1.13606999601619,0.933839408178254,-0.0576426525200857,0,4.19047619047619,4.19047619047619,-1.28755102355782,-1.12784157498756,-1.7050359622167,-0.0286280344050673,0.0311513313899346,0.0599492065793588
0.252172526422265,0.287962952213782,0.759834459508093,-0.751583196989109,-0.257608455546036,-0.273996382239573,0.541714921786317,0.0403211041841506,6.09021733299159,-3.67005278572238,-1.10047075767349,0.982290403237381,-0.0599432256486619,0,4.19047619047619,4.19047619047619,-1.21161451126498,-1.34016100364147,-1.42560225060289,-0.00131830773490043,0.0142006329942161,0.0573979594302797
0.255193783057261,0.288579954463086,0.756767068529896,-0.766485967495395,-0.301007199230564,-0.235191508216076,0.516210552961852,-0.00111436313904667,6.49520177689794,-3.9135407947354,-1.07318817055444,1.07126463121881,-0.0526917674948357,0,4.21428571428571,4.21428571428571,-0.97133220425046,-0.997242640505639,-1.59402575893406,-0.0270002925285614,0.0332649663946063,0.0538406677532007
0.26045608537807,0.289568569745615,0.750395293289853,-0.773890180443087,-0.339009104502514,-0.203548314771361,0.494599701140346,-0.0207546018507633,6.51226655263635,-3.91474567140873,-1.01592687576492,1.08627054047952,-0.0495335301827825,0,4.04761904761905,4.04761904761905,-0.862744904454993,-1.12436169161317,-1.58890450796,-0.0365969866806556,0.0418734818636691,0.0468454651686116
0.265155533009889,0.289834781361297,0.745088021691447,-0.778956246621419,-0.370578611463453,-0.177057526909666,0.473832741012906,-0.0605982379573787,6.62675983943714,-4.04917854354492,-1.01459586336452,1.11948966412294,-0.0542091322205429,0,4.28571428571429,4.28571428571429,-0.799258688138919,-1.08879944613902,-1.60240443002854,-0.0440089391635586,0.0516313945335145,0.0400076066590478
0.266777574188869,0.28990544740846,0.743294404944571,-0.780901903570291,-0.380902244565721,-0.167337926885994,0.465942673907316,-0.0171422752965637,6.72204114520325,-4.07467937091008,-0.977152439336905,1.13690391892516,-0.0501370381504738,0,4.19047619047619,4.19047619047619,-1.05529705470457,-1.29459297848855,-1.55415049313311,-0.0396871884116004,0.0447029483940942,0.0376651936241885
0.267031589776202,0.289916724034197,0.74301398756932,-0.781164087805537,-0.382386713065243,-0.165852570395363,0.464818066573255,0.00965026890237771,6.48083508960746,-3.94001333297191,-0.938776146798175,1.09624950753389,-0.0492811075574349,0,4.04761904761905,4.04761904761905,-0.89458050458352,-1.38572336467954,-1.56229352092186,-0.0360500002004745,0.0364814183252403,0.0394728081724
0.267054287588249,0.28991056059061,0.742975672438599,-0.781199593285739,-0.382629105475798,-0.165626861273405,0.464639480354318,-0.000690882288694095,6.77098256822571,-4.10380276422611,-0.975031898134762,1.14108613937643,-0.0515648109454008,0,4.19047619047619,4.19047619047619,-1.03345124939893,-1.34089951378015,-1.61722366441025,-0.0369662889320769,0.0378716146307931,0.0378021649918822
0.267062307137213,0.289917012601775,0.742964092090302,-0.781204121260643,-0.382669667578539,-0.165582538727483,0.464614266053684,-0.020877071173994,6.79967854514913,-4.12301789011278,-0.981027139557778,1.14901864623254,-0.0518169811675484,0,4.0952380952381,4.0952380952381,-0.868643099780534,-1.36060742269146,-1.54440906205024,-0.0352920390609786,0.0375825401926929,0.0378407460733755
0.267060946233145,0.289903981319107,0.742965987916971,-0.781207473297548,-0.382680376216801,-0.165567552362021,0.464605149186889,-0.0275597719864618,6.67618566846095,-4.04259612068365,-0.961445537824127,1.12526716883238,-0.0507808043251921,0,4.0952380952381,4.0952380952381,-1.01421745363492,-1.53068863488419,-1.51292865363121,-0.0354891038253658,0.0381873976299439,0.0399988192409269
0.267056097744274,0.28991334682473,0.74296084587807,-0.78121016558249,-0.382696670249469,-0.165547372386154,0.464594396605183,-0.019227716025884,6.40980326940167,-3.88696385186849,-0.924048121959603,1.08012001287349,-0.0487785733171897,0,4.04761904761905,4.04761904761905,-1.04860318051366,-1.49477211681998,-1.50861881455702,-0.0376712437533092,0.0361348077540279,0.0361965577223457
0.267052918449261,0.289912901378789,0.742960125497147,-0.781214106112636,-0.382698110559019,-0.165534668102112,0.464591095700714,-0.00732579521533768,6.62635824415381,-4.01986577018857,-0.953318541958492,1.11905856170365,-0.0505541127825587,0,4.04761904761905,4.04761904761905,-0.940074712904798,-1.39091910936277,-1.38917301213511,-0.0373744541350692,0.036436150454412,0.0361683997802112
0.267051113068093,0.289900690126342,0.74296306002868,-0.781203831919921,-0.382699442725533,-0.165547253742197,0.46460280368965,0.000683272063651095,6.48405426267587,-3.93052683936206,-0.931984572183809,1.0940329120273,-0.0489142233180635,0,3.95238095238095,3.95238095238095,-0.912393729125892,-1.24100274967998,-1.42138234437541,-0.0384229443872912,0.0393989085340905,0.0349646960426706
0.267045801625497,0.289902419455755,0.7429621649848,-0.781209835036921,-0.38270481247788,-0.165531550354511,0.46459388179058,-0.0035236480355713,6.61254841940762,-4.01282655246627,-0.951080055464286,1.11672297640444,-0.0512408322639913,0,4.19047619047619,4.19047619047619,-0.83979532815354,-1.25857704447731,-1.5138909421789,-0.0381909597501019,0.0370119231755946,0.0353401269199569
0.267043637437884,0.289901721011483,0.74296228650154,-0.781211920412394,-0.382710991258516,-0.165522119033885,0.464588649885108,-0.0135809236283683,6.64276675572508,-4.02551832653262,-0.954016093224048,1.12134427683627,-0.0506892018611532,0,4.19047619047619,4.19047619047619,-0.908989839992165,-1.37874875010986,-1.48715377926623,-0.036443177373192,0.0384109282324756,0.0352127299619947
0.267042724470991,0.289907025880014,0.742959054959896,-0.781206770058225,-0.382705135350039,-0.165527091533969,0.46460035623496,-0.0231571131467208,6.65468150850365,-4.03273227479722,-0.956424678128968,1.12087331783159,-0.0503335282324778,0,4.19047619047619,4.19047619047619,-0.957453995733568,-1.27565659442585,-1.45132034161837,-0.0394353026791781,0.0387614040056888,0.0382413897052337
0.228895357162209,0.248499142255349,0.636815948555546,-0.669590563048493,-0.328029102190679,-0.141901459015058,0.398250179696655,-0.013567638008796,5.72621789054286,-3.46973715131254,-0.820783602813095,0.965823523581826,-0.0436790322973627,0,3.52380952380952,3.52380952380952,-0.629550610058514,-1.12279174550426,-1.3270236376309,-0.0358408602397849,0.0322994157908372,0.0349759337604622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
